datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2023-01-03,0.0,0.0,0.0,0.004202366,1.0,1.004202366
2023-01-04,2.9154762160032993e-16,0.0004583549682892,-0.0004583549682889,0.0012989044,0.9995416450317112,1.0055067288716877
2023-01-05,0.0244474530236785,0.0002960207630718,0.0241514322606067,0.019427538,1.0236820073633497,1.025041249056098
2023-01-06,0.0051967953041488,0.0003278485245521,0.0048689467795966,0.0031018257,1.0286662605764323,1.0282207483459802
2023-01-09,0.0063532064877704,0.0003650414759078,0.0059881650118625,0.008096099,1.0348260838868997,1.0365453253184433
2023-01-10,-0.0012264993061719,0.0003181014027304,-0.0015446007089024,0.0010839701,1.0332276907841371,1.0376689094583833
2023-01-11,-0.0037415437324896,0.000323861697029,-0.0040654054295187,-0.0018519163,1.0290272013200945,1.035747233490954
2023-01-12,0.0024972966664077,0.0003259975490947,0.002171299117313,0.0019550323,1.031261527174012,1.0377721527870645
2023-01-13,0.0072522709186307,0.0003262002637903,0.0069260706548403,0.014064789,1.0384041173748375,1.0523681991460905
2023-01-16,0.0146888780334702,0.0002597858001563,0.0144290922333138,0.015604854,1.0533873461598922,1.068790251248008
2023-01-17,0.0008434173373051,0.0003230289948496,0.0005203883424555,-0.00017404556,1.053935516654924,1.068604233050207
2023-01-18,0.0032923463391847,0.0003335506852432,0.0029587956539414,-0.0016750693,1.0570538964811371,1.0668142469055746
2023-01-19,0.0061419246479306,0.0003178110953858,0.0058241135525447,0.0062223673,1.063210298405403,1.073452356990694
2023-01-20,0.0045465217566537,0.0003322052470166,0.0042143165096371,0.0061405897,1.067691003119189,1.0800439874774717
2023-01-30,0.0105139813954174,0.0003371526221052,0.0101768287733122,0.0047398806,1.078556711640739,1.0851632670208629
2023-01-31,-0.0081751440124682,0.000322874559613,-0.0084980185720813,-0.010589421,1.0693911166741732,1.0736720163326434
2023-02-01,0.0106760720707277,0.0003505363044624,0.0103255357662652,0.009398818,1.0804331528975186,1.083763264205847
2023-02-02,-0.0030001108782729,0.000321255478714,-0.0033213663569869,-0.003522396,1.0768446385725114,1.0799458208190613
2023-02-03,-0.0081223633393054,0.0003359303126989,-0.0084582936520044,-0.009451985,1.0677363704018783,1.069738189119867
2023-02-06,-0.010049797466079,0.0003507067592962,-0.0104005042253753,-0.013219476,1.0566313737699269,1.0555968108025136
2023-02-07,0.0046043840819486,0.0003332792862838,0.0042711047956647,0.0017983913,1.0611443570976855,1.0574951869233684
2023-02-08,-0.008332832729015,0.0003296772600756,-0.0086625099890906,-0.0044184327,1.0519521835044596,1.0528227156093737
2023-02-09,0.0154027491132392,0.0003377263977717,0.0150650227154675,0.013424516,1.06779986704454,1.0669563510002351
2023-02-10,-0.0054384866230873,0.0003415125456609,-0.0057799991687482,-0.0059431195,1.0616279847006331,1.0606153019049567
2023-02-13,0.007835920407938,0.0003427322305869,0.0074931881773511,0.009073973,1.0695829629643372,1.0702392965178291
2023-02-14,0.0019460777906527,0.0003477904530645,0.0015982873375881,0.00041508675,1.0712924638705432,1.070683538669143
2023-02-15,-0.004267811364104,0.0003281646281663,-0.0045959759922703,-0.0052107573,1.066368829425894,1.0651044666040328
2023-02-16,-0.0094120885941693,0.0003348364005199,-0.0097469249946892,-0.0073235035,1.0559750124288052,1.0573041703149926
2023-02-17,-0.0061165683979717,0.0003292249427774,-0.0064457933407491,-0.014408231,1.0491684157256942,1.0420702875918308
2023-02-20,0.0144902503595025,0.000320541115319,0.0141697092441834,0.024533391,1.064034827124708,1.0676358054068038
2023-02-21,0.0088557705431263,0.0003316561955634,0.0085241143475628,0.0026273727,1.0731047816609085,1.070440882575472
2023-02-22,-0.0040967793824652,0.000327538468427,-0.0044243178508922,-0.009024322,1.068357025019528,1.060780879369147
2023-02-23,0.0013824165747403,0.0003324504477841,0.0010499661269561,-0.0008035302,1.0694787637072942,1.0599285098969913
2023-02-24,-0.0057418495903696,0.0003315482801922,-0.0060733978705618,-0.010380983,1.0629833936611832,1.0489254100545353
2023-02-27,0.0011167175049711,0.0003273554518496,0.0007893620531215,-0.0042378306,1.0638224724152376,1.0444802418546886
2023-02-28,0.0072448347545934,0.0003288232232853,0.006916011531308,0.006335616,1.071179880901726,1.051097667586667
2023-03-01,0.0094158071335408,0.0003254866981271,0.0090903204354136,0.014124751,1.080917249263091,1.0659441604180095
2023-03-02,0.001297536363614,0.000331670523049,0.000965865840565,-0.002229154,1.0819612703106318,1.0635680067290372
2023-03-03,0.0080952907691169,0.0003423065584582,0.0077529842106587,0.0031108856,1.0903496989558945,1.0668766451257912
2023-03-06,-0.0060137557820966,0.000329481821767,-0.0063432376038636,-0.0052148104,1.083433351744116,1.061313085701272
2023-03-07,-0.0040447494576815,0.0003267461039777,-0.0043714955616592,-0.014640987,1.078697127655613,1.0457744146105898
2023-03-08,-0.0038638331667802,0.0003400275979843,-0.0042038607647646,-0.003640473,1.0741624351235972,1.0419673010901092
2023-03-09,-0.0063553138979881,0.0003258184901921,-0.0066811323881802,-0.0035349727,1.0669858136881265,1.038283975126463
2023-03-10,-0.0170034182757404,0.0003258628908621,-0.0173292811666025,-0.013112366,1.0484957165219484,1.02466961563267
2023-03-13,0.0094966517838029,0.0003306118861559,0.009166039897647,0.01047349,1.0581062700921005,1.0354014826053026
2023-03-14,-0.0074267536252072,0.0003292314905613,-0.0077559851157685,-0.0059844255,1.0498996136103649,1.0292051995700617
2023-03-15,0.0007495119607032,0.0003292289392397,0.0004202830214635,0.0005520582,1.0503408685922062,1.0297733807399672
2023-03-16,-0.0072035091166148,0.0003325885503287,-0.0075360976669435,-0.011976659,1.0424253972229132,1.0174401361115675
2023-03-17,-0.0070371740781234,0.000334415619848,-0.0073715896979715,0.0049934387,1.0347410649038409,1.0225206610621602
2023-03-20,-0.0004913814312234,0.000333781038498,-0.0008251624697214,-0.004986346,1.0338872354112028,1.0174220192539556
2023-03-21,0.0176702475021108,0.0003376132103517,0.0173326342917591,0.010992408,1.0518072247615031,1.028605937197779
2023-03-22,0.0034110259108969,0.0003351756554287,0.0030758502554681,0.004283905,1.0550424262824891,1.0330123873151702
2023-03-23,0.0016831199856267,0.0003313750067427,0.0013517449788839,0.009913921,1.056468574584726,1.0432535905150344
2023-03-24,-0.0043146278911374,0.0003379744255851,-0.0046526023167225,-0.002980888,1.0515532464470685,1.0401437684061112
2023-03-27,-0.0006684275195629,0.0002619685734506,-0.0009303960930136,-0.0036179423,1.0505748854149783,1.0363805882683133
2023-03-28,0.0001864860341833,0.0003115173430989,-0.0001250313089155,-0.003232479,1.050443530661941,1.0330305097807282
2023-03-29,-0.0030707461181528,0.0003526962959344,-0.0034234424140872,0.0016577244,1.0468473977254693,1.0347429896627363
2023-03-30,0.0079455725390365,0.0003378394270219,0.0076077331120145,0.008085012,1.0548115333363717,1.0431088991510753
2023-03-31,-0.0021526007693474,0.000326687046131,-0.0024792878154785,0.0030704737,1.0521963519541446,1.0463117375921547
2023-04-03,0.0087414145488521,0.0003346352730757,0.0084067792757764,0.009785414,1.0610419344398003,1.0565503311175533
2023-04-04,0.0041173057674421,0.0003516999719001,0.003765605795542,0.003065586,1.06503740009744,1.0597892770209225
2023-04-06,0.0025449537235056,0.0003246265424666,0.0022203271810389,-0.0015768409,1.0674021315856994,1.0581181579435346
2023-04-07,0.0084985948567983,0.0003448220068832,0.0081537728499151,0.0065028667,1.0761054861061643,1.0649989592774909
2023-04-10,0.0067687629013308,0.0003427676318978,0.006425995269433,-0.0044793487,1.0830205348692934,1.06022845757375
2023-04-11,0.0005869381851786,0.0003475576532106,0.000239380531968,-0.0011352897,1.0832797889010628,1.0590247911262196
2023-04-12,0.002087734054234,0.0003206789938479,0.0017670550603861,-0.00069755316,1.0851940039338543,1.0582860650366512
2023-04-13,-0.0008234156300575,0.0003393820780135,-0.0011627977080711,-0.00690943,1.0839321428332676,1.050973911550305
2023-04-14,-0.0015585218012583,0.000335448469544,-0.0018939702708024,0.0056574345,1.081879207579174,1.0569197276161095
2023-04-17,0.017301753303133,0.000337392751427,0.0169643605517059,0.01402235,1.100232596529941,1.0717402259586473
2023-04-18,0.0016309281567514,0.0003410973456934,0.001289830811058,0.0030486584,1.101651710432276,1.075007595801134
2023-04-19,-0.0071409312243242,0.0003247775478763,-0.0074657087722005,-0.009002805,1.093427099593792,1.0653295120426176
2023-04-20,-0.0035817035621455,0.0003146382037253,-0.0038963417658709,-0.0027979016,1.0891667339177096,1.0623488248963464
2023-04-21,-0.013487302975583,0.0003270702553008,-0.0138143732308839,-0.01955992,1.0741205781447076,1.0415693668692798
2023-04-24,-0.0102212737973446,0.000324940817841,-0.0105462146151857,-0.012381613,1.0627926720050065,1.0286730580560495
2023-04-25,-0.0023969765267536,0.0003175658907073,-0.0027145424174609,-0.0050143003,1.059907676215882,1.023514982432437
2023-04-26,0.003247416947651,0.0003559909856265,0.0028914259620244,-0.00086802244,1.0629723207882418,1.0226265484600094
2023-04-27,0.0030525276658351,0.0003329368294355,0.0027195908363995,0.0073726177,1.0658631705712038,1.0301659830516756
2023-04-28,0.0106192454722955,0.0003315249445089,0.0102877205277865,0.010196924,1.0768284729909008,1.0406705072882387
2023-05-04,0.0017394561121868,0.0003228852250375,0.0014165708871493,0.00028800964,1.078353876856193,1.0409702304264015
2023-05-05,-0.00538648769224,0.0003552077221719,-0.005741695414412,-0.0033174157,1.0721622973463347,1.0375168994407522
2023-05-08,0.0161555459908566,0.0003488917763138,0.0158066542145428,0.011396885,1.089109596042358,1.049341360229235
2023-05-09,-0.0129997879017209,0.0003372615731025,-0.0133370494748234,-0.0085609555,1.074584087476436,1.040357995540003
2023-05-10,0.0044100199584413,0.0003335226802462,0.0040764972781951,-0.0076987743,1.0789646265842257,1.0323485141411402
2023-05-11,0.0081382416459428,0.0002519061763049,0.0078863354696378,-0.0015536547,1.0874737035893414,1.0307446010201067
2023-05-12,-0.0107813950128841,0.0003454959163998,-0.011126890929284,-0.013255954,1.0753735023010382,1.0170810980032359
2023-05-15,0.0199182742196593,0.0003105453541166,0.0196077288655426,0.0155239105,1.096459134363346,1.0328701739398798
2023-05-16,-0.0003872480270407,0.0003327023374372,-0.000719950364478,-0.0051713586,1.095669738209926,1.0275288318831923
2023-05-17,-0.0036792697989777,0.0003840337443503,-0.004063303543328,-0.004534662,1.0912176994803402,1.0228693359353473
2023-05-18,-0.0015267091565952,0.0003226194965813,-0.0018493286531766,-0.0010353327,1.0891996793218377,1.021810325864026
2023-05-19,0.0016431247568205,0.0003208251265846,0.0013222996302359,-0.002914548,1.0906399276550582,1.0188322106223997
2023-05-22,0.0121122571345269,0.0003767184032752,0.0117355387312517,0.0062847137,1.1034391747679038,1.0252352793744994
2023-05-23,-0.0098751737188422,0.0003397145682314,-0.0102148882870737,-0.014143467,1.0921676668660687,1.0107348980334303
2023-05-24,-0.005065771751151,0.0003361539035039,-0.0054019256546549,-0.013824999,1.0862678583272405,0.996761489078853
2023-05-25,0.0044866349144482,0.0003242606400808,0.0041623742743673,-0.0022259355,1.0907893117158136,0.9945427622952795
2023-05-26,-0.0069007082199529,0.0003460601483055,-0.0072467683682585,0.00011694431,1.0828846142352369,0.9946590684123816
2023-05-29,-0.0028355121888709,0.0003477181713224,-0.0031832303601933,-0.0044171214,1.0794375430546168,0.9902655385555933
2023-05-30,0.0005451441321369,0.000343754825716,0.0002013893064209,0.0009937286,1.0796549302327374,0.9912495937428503
2023-05-31,-0.0144262639820472,0.0003336526620005,-0.0147599166440478,-0.010216892,1.0637193134581668,0.9811221036985357
2023-06-01,0.0090389313027235,0.0003379342579117,0.0087009970448117,0.002192974,1.0729747320610756,0.9832736789627718
2023-06-02,0.0218442808201717,0.0003529752604992,0.0214913055596724,0.014437079,1.0960343598856075,0.9974692787445779
2023-06-05,-0.0128499853104589,0.0003285307110017,-0.0131785160214606,-0.004552245,1.0815902535137838,0.9929285542077594
2023-06-06,-0.0127966793658702,0.0003421786467754,-0.0131388580126457,-0.00938803,1.0673793927450048,0.9836069111530004
2023-06-07,-0.0088492694404575,0.0003324609016756,-0.0091817303421331,-0.0049420595,1.0575790029880705,0.978745867273471
2023-06-08,-0.0061167552714082,0.0003266240264571,-0.0064433792978653,0.008141279,1.05076462033436,0.9867141104490412
2023-06-09,0.017703087661068,0.0003514815751855,0.0173516060858824,0.0043216944,1.0689970741153836,0.9909783872945698
2023-06-12,0.0082546100634628,0.0003429271792606,0.0079116828842022,0.0020147562,1.0774546399699243,0.9929749671444374
2023-06-13,0.0124781354900431,0.0003350152026384,0.0121431202874046,0.0053271055,1.0905383012673016,0.9982646495532749
2023-06-14,-0.0037513986015989,0.0003535907751227,-0.0041049893767217,-0.00023025274,1.086061653125691,0.9980347963824701
2023-06-15,0.022896221836746,0.0003367324558628,0.0225594893808831,0.015910983,1.1105626494563643,1.0139145110611198
2023-06-16,0.0052117804073546,0.0003328689811203,0.0048789114262343,0.009642005,1.1159809862563463,1.0236906798463437
2023-06-19,-0.0048145958808748,0.0003149701549538,-0.0051295660358286,-0.008184969,1.1102564880926151,1.0153118033662125
2023-06-20,-0.0047451032054385,0.000338947576107,-0.0050840507815456,-0.001696825,1.104611887726612,1.0135889969154657
2023-06-21,-0.0040924680455842,0.0003269798813385,-0.0044194479269228,-0.01534307,1.0997301130093442,0.9980374299845619
2023-06-26,-0.0090736701439924,0.0003293634982026,-0.009403033642195,-0.014060438,1.0893893137593824,0.9840045865785846
2023-06-27,0.0108852416367939,0.0003309449642159,0.010554296672578,0.009378672,1.100887051768735,0.9932332428426007
2023-06-28,0.0038430788618606,0.0003397869718257,0.0035032918900348,-0.0012040734,1.1047437804490408,0.9920373171148983
2023-06-29,-0.0071073588019436,0.0003308452793946,-0.0074382040813382,-0.0049365163,1.0965264707524716,0.9871401087287522
2023-06-30,0.0059422022760307,0.0003232826214928,0.0056189196545379,0.0053926706,1.102687764890704,0.9924634301711747
2023-07-03,0.0178002469815162,0.0003473777282225,0.0174528692532937,0.013124347,1.121932830278548,1.0054888646135514
2023-07-04,0.0074715547317303,0.0003385995377992,0.007132955193931,0.0015747547,1.129935526887525,1.0070722629288993
2023-07-05,-0.0107119105566079,0.000327185151538,-0.011039095708146,-0.007745564,1.1174620604621792,0.9992719202637587
2023-07-06,-0.006495416841927,0.0003319873542529,-0.00682740419618,-0.006735921,1.109832695301508,0.9925409035513437
2023-07-07,-0.0025310204594872,0.0003323546982864,-0.0028633751577736,-0.00443691,1.1066548279324966,0.9881370888909677
2023-07-10,0.0102941891333523,0.0003365421759836,0.0099576469573686,0.0048696995,1.1176745060127158,0.9929490195786714
2023-07-11,0.0051952067368053,0.0003381094226125,0.0048570973141928,0.006544709,1.123103159854012,0.999447581963649
2023-07-12,-0.005666415021165,0.0003278993393851,-0.0059943143605501,-0.006732166,1.11637092645452,0.9927191349335711
2023-07-13,0.0177696570652235,0.0003391014696227,0.0174305555956008,0.014304876,1.1358298919533978,1.006919859061623
2023-07-14,-0.0054523731547277,0.000332128724865,-0.0057845018795927,0.00017440319,1.129259681808496,1.0070954690971177
2023-07-17,-0.0061828694228194,0.0003212811949774,-0.0065041506177968,-0.008189023,1.121914806751408,0.9988483411374856
2023-07-18,-0.0012350156280912,0.0003303332485394,-0.0015653488766306,-0.0031625628,1.1201586186689845,0.9956894205309624
2023-07-19,-0.0006054148083967,0.0003292477498568,-0.0009346625582536,-0.0010557771,1.1191116483488093,0.9946381944420535
2023-07-20,-0.0048636206739861,0.0003323729574974,-0.0051959936314836,-0.0070581436,1.1132967513510696,0.9876178952356367
2023-07-21,0.0032254243459958,0.0003355879463472,0.0028898363996486,-0.00046557188,1.1165139968267346,0.9871580881154303
2023-07-24,-0.0002342391536521,0.0003370853178333,-0.0005713244714854,-0.0043669343,1.1158761050575914,0.9828472336009165
2023-07-25,0.0140697310566143,0.0003379317993233,0.0137317992572909,0.02888143,1.13119909172825,1.011233267178855
2023-07-26,-0.0031307520304275,0.0003385473613845,-0.003469299391812,-0.0020714402,1.1272746234072988,1.0091385579376435
2023-07-27,-0.0038254428445455,0.0003299540874791,-0.0041553969320246,-0.0011927485,1.1225903498956429,1.0079349094363712
2023-07-28,0.0112330130825038,0.0003378729149409,0.0108951401675628,0.023162961,1.1348211291085093,1.0312816664341844
2023-07-31,0.0058977655563677,0.0003388810346733,0.0055588845216943,0.0054825544,1.1411294687180022,1.0369357242721324
2023-08-01,0.005618775230013,0.0003298658055088,0.0052889094245042,-0.0041424036,1.1471647991196845,1.032640317994939
2023-08-02,-0.0094414945015241,0.0003221072921413,-0.0097636017936654,-0.00702852,1.1359643388293694,1.0253823848671053
2023-08-03,0.0045460471798806,0.0003310456882914,0.0042150014915891,0.008836627,1.1407524302119274,1.0344433065345464
2023-08-04,0.001052574769338,0.0003282200657929,0.000724354703545,0.0038950443,1.141578739600332,1.038472509039337
2023-08-07,-0.0067743189698663,0.0003273529552035,-0.0071016719250699,-0.007568598,1.1334716219150556,1.0306127280843669
2023-08-08,4.029222519391637e-05,0.0003345481253236,-0.0002942559001297,-0.0026114583,1.1331380912026774,1.0279213259215254
2023-08-09,-0.0026164258821653,0.0003355590084899,-0.0029519848906553,-0.003055513,1.1297930846784212,1.024780498947195
2023-08-10,0.0015254765785205,0.0003320953285929,0.0011933812499276,0.0020542145,1.1311413585619745,1.0268856179074495
2023-08-11,-0.0220146985986882,0.0003200779708645,-0.0223347765695527,-0.023007214,1.1058775690499123,1.0032598407427304
2023-08-14,-0.0034432111013871,0.0003286775114843,-0.0037718886128715,-0.007296145,1.1017063220399828,0.9959399114719946
2023-08-15,-0.003118495100834,0.0003295825492177,-0.0034480776500518,-0.0024300218,1.097907553094036,0.9935197557756276
2023-08-16,-0.0051813929352182,0.0003253823184006,-0.0055067752536189,-0.0073338747,1.0918616229498963,0.9862334063747945
2023-08-17,0.0007372163397977,0.0003330339037076,0.0004041824360901,0.0033444166,1.0923029342405337,0.989531781750549
2023-08-18,-0.0096301178703966,0.0003296602081633,-0.00995977807856,-0.012294114,1.0814238394209377,0.9773663652190846
2023-08-21,-0.0110897625149909,0.0003337704793242,-0.0114235329943151,-0.014386952,1.0690701585104736,0.9633050422362632
2023-08-22,0.0114808501443068,0.000335864701919,0.0111449854423878,0.007687211,1.0809849298639642,0.9707101713532972
2023-08-23,-0.0217330627024186,0.0003228401478165,-0.0220559028502351,-0.01639074,1.0571428312683164,0.9547995133192899
2023-08-24,0.004969195622409,0.0003393394441472,0.0046298561782618,0.007249832,1.0620372505369693,0.9617216493845366
2023-08-25,-0.0065670372805227,0.0003346605993603,-0.0069016978798831,-0.0038352013,1.0547073902965811,0.9580332532645789
2023-08-28,0.0025858646701885,0.0003346374525795,0.002251227217609,0.011719704,1.0570817762802305,0.9692611194149969
2023-08-29,0.0122991087292775,0.000337527085503,0.0119615816437745,0.0099903345,1.0697261462513523,0.9789443622157973
2023-08-30,0.0054586895375277,0.0003389020741969,0.0051197874633308,-0.0004221797,1.0752029167641275,0.9785310717786403
2023-08-31,-0.0018907365654605,0.0003239990667759,-0.0022147356322364,-0.006134331,1.0728216265524853,0.9725284382905653
2023-09-01,0.0029273523229532,0.0003273322023426,0.0026000201206105,0.0069636106,1.0756109843673478,0.979300747632247
2023-09-04,0.0089950222708859,0.0003373491651154,0.0086576731057704,0.015154958,1.0849232726589764,0.9941420093319824
2023-09-05,-0.0055411300543615,0.0003322410455946,-0.0058733710999561,-0.0074384212,1.0785511156636711,0.9867471623339568
2023-09-06,-0.0050171033304954,0.0003258669034659,-0.0053429702339614,-0.002169907,1.0727884491568742,0.9846060127591783
2023-09-07,-0.0154593749860203,0.0003255389677551,-0.0157849139537754,-0.014050245,1.055854575796329,0.9707720570514388
2023-09-08,-0.0056094123550839,0.0003448993518077,-0.0059543117068917,-0.0049169064,1.0495676885348897,0.9659988617111814
2023-09-11,0.010860321228261,0.0003385798277722,0.0105217414004888,0.0073662996,1.0606109683359624,0.9731146987398048
2023-09-12,0.0010221842110461,0.000338119783635,0.000684064427411,-0.001842022,1.061336494570723,0.9713222000562027
2023-09-13,-0.0115820646127519,0.000336349558525,-0.0119184141712769,-0.006368637,1.048687046653338,0.9651362015540034
2023-09-14,-0.0066832389636853,0.0003337849529421,-0.0070170239166275,-0.0008403659,1.041328384565914,0.9643251340013619
2023-09-15,-0.0025638110941969,0.0003406774746417,-0.0029044885688386,-0.0066238046,1.0383038581765351,0.957937632742868
2023-09-18,0.003985979478206,0.0003367066265803,0.0036492728516257,0.005104184,1.042092912257917,0.962827122680912
2023-09-19,-0.0062430261281685,0.0003190515599579,-0.0065620776881265,-0.0019341707,1.0352546176094346,0.9609648506710572
2023-09-20,-0.0056235948328758,0.0003325772808374,-0.0059561721137132,-0.0039806366,1.0290884629254364,0.9571395988151624
2023-09-21,-0.004753486703371,0.0003362852680132,-0.0050897719713843,-0.008972704,1.0238506373107634,0.9485514685083152
2023-09-22,0.0182416359875974,0.0003381624639928,0.0179034735236046,0.01810515,1.0421811200879822,0.9657251351283785
2023-09-25,-0.0050991359429634,0.000331928046846,-0.0054310639898094,-0.0065071583,1.0365209677358131,0.9594410087998092
2023-09-26,-0.0057975209261261,0.0003351412959848,-0.006132662222111,-0.0058445334,1.0301643347545535,0.953833523778549
2023-09-27,0.0012515872751726,0.0003234720579046,0.000928115217268,0.0020606518,1.031120445949926,0.9557990425462236
2023-09-28,-0.0018398708658423,0.0003287316002756,-0.0021686024661179,-0.0029671788,1.0288843556079743,0.9529630158901202
2023-10-09,0.0038064606494222,0.0003336821376872,0.003472778511735,-0.0012982488,1.03245744308919,0.9517258327982966
2023-10-10,-0.0057961716707499,0.0003405344533912,-0.0061367061241411,-0.0074903965,1.0261215551752694,0.9445970289513446
2023-10-11,0.0013947219377112,0.0003323776297113,0.0010623443079998,0.0028492212,1.0272116495687258,0.9472883948316897
2023-10-12,0.006055663737393,0.0003263842903242,0.0057292794470688,0.009496808,1.0330968321603895,0.9562846108380344
2023-10-13,-0.004968174613279,0.0003342754168328,-0.0053024500301118,-0.010525703,1.0276188878315924,0.9462190430408827
2023-10-16,-0.0017472184893821,0.0003334637339586,-0.0020806822233407,-0.010048032,1.025480739479312,0.9367114038173985
2023-10-17,0.0003717797485944,0.000322911760526,4.886798806839817e-05,0.0035295486,1.0255308526598532,0.9400175722413462
2023-10-18,-0.0104548536905165,0.0003247471154476,-0.0107796008059641,-0.007918894,1.01447603945398,0.9325736727286296
2023-10-19,-0.0170044811889223,0.0003261497267445,-0.0173306309156668,-0.02133733,0.9968945296414156,0.9126750405243067
2023-10-20,-0.0048747163917326,0.0003305270175725,-0.0052052434093051,-0.00649482,0.9917054509612272,0.9067473804176086
2023-10-23,-0.0145249911767839,0.0003345201756044,-0.0148595113523883,-0.0103544,0.9769691925544434,0.8973585553418125
2023-10-24,0.0004696889282161,0.0003342595980767,0.0001354293301393,0.0037101507,0.977101502837758,0.9006878908140649
2023-10-25,0.0001490331267074,0.0003386673242709,-0.0001896341975635,0.004969716,0.9769162109783291,0.9051640538360497
2023-10-26,0.0005087515634459,0.0003384669416882,0.0001702846217577,0.0027621984,0.9770825647858046,0.9076642965372931
2023-10-27,0.027369518733959,0.000336134690462,0.0270333840434969,0.013730288,1.0034964130018642,0.9201267887360676
2023-10-30,0.0005861077263399,0.0003385064614381,0.0002476012649017,0.0060015917,1.0037448799830475,0.9256490140342937
2023-10-31,-0.0029410607418523,0.0003213601541843,-0.0032624208960366,-0.0031419396,1.0004702417123013,0.9227406807413984
2023-11-01,-0.001892465266808,0.0003240099621599,-0.0022164752289679,-0.0004143119,0.9982527242042264,0.9223583782967532
2023-11-02,-0.0044001369756101,0.0003296731312483,-0.0047298101068584,-0.004715681,0.9935311783800862,0.9180088304170284
2023-11-03,0.0076760909211318,0.0003323268129881,0.0073437641081436,0.008426666,1.0008274369881955,0.9257445842160035
2023-11-06,0.0180094077204298,0.0003382744603342,0.0176711332600956,0.013523459,1.0185131919975738,0.9382638531451206
2023-11-07,-0.0024614407944054,0.0003370494399401,-0.0027984902343456,-0.0035374165,1.0156628927762164,0.9349448231096515
2023-11-08,0.000214086937775,0.000342490410924,-0.0001284034731489,-0.0024007559,1.015532478133235,0.9327002488093966
2023-11-09,0.0020942465209151,0.000330957436467,0.001763289084448,0.00048744678,1.0173231554668305,0.933154890542384
2023-11-10,-0.0012243856917209,0.000332836445963,-0.001557222137684,-0.007290721,1.0157389573279587,0.926351518585654
2023-11-13,-0.0027078165963013,0.0003201424808837,-0.003027959077185,-0.0019741058,1.012663341332067,0.9245228026799752
2023-11-14,0.002554856896327,0.0003339475441309,0.0022209093521961,0.0007404089,1.0149123748174576,0.9252073275913325
2023-11-15,0.0071210281631915,0.0003314464723093,0.0067895816908821,0.007032275,1.0218032052953678,0.9317136399509699
2023-11-16,-0.0088155307449432,0.0003293719453409,-0.0091449026902842,-0.009672105,1.0124589144143212,0.9227020077954319
2023-11-17,-0.0004096976329225,0.0003338628625353,-0.0007435604954579,-0.0012009144,1.0117060899622885,0.9215939216673614
2023-11-20,0.0035312485022438,0.0003369534785392,0.0031942950237046,0.0023121834,1.0149377776909068,0.9237248158345815
2023-11-21,-0.0008495100701883,0.0003270925005564,-0.0011766025707448,0.0013282299,1.0137435992925297,0.924951734754345
2023-11-22,-0.0105704410617112,0.0003224829080208,-0.0108929239697321,-0.010234356,1.0027009673406335,0.9154854494180514
2023-11-23,0.0051292542091144,0.0003350367871969,0.0047942174219175,0.0048244,1.0075081337872316,0.9199021174202239
